True_Label,Original_Probability,Platt_Scaling,Isotonic_Regression
0.0,0.027273422107100487,0.04225443339430675,0.03664921596646309
1.0,0.17676427960395813,0.09469814545781256,0.19130434095859528
0.0,0.007665649522095919,0.03790222232102942,0.008064516820013523
0.0,0.06980974227190018,0.05339176939129574,0.08644859492778778
0.0,0.2725609242916107,0.1538972888164506,0.22926829755306244
0.0,0.0078192837536335,0.037934588875980835,0.008064516820013523
0.0,0.13747450709342957,0.07695411582120922,0.1627907007932663
0.0,0.05056803300976753,0.04804644108581868,0.059907834976911545
0.0,0.04096565023064613,0.045572759690136126,0.04790419340133667
0.0,0.042569685727357864,0.04597737055751046,0.059907834976911545
0.0,0.002078833756968379,0.036743096432411144,0.0
0.0,0.005333839450031519,0.037414218755477534,0.0027777778450399637
1.0,0.637876570224762,0.5999642202103125,0.6000000238418579
1.0,0.8800836801528931,0.8586405595013757,0.7910447716712952
0.0,0.0823582261800766,0.05717509825175627,0.09803921729326248
0.0,0.01230206061154604,0.03889075942537207,0.008547008968889713
0.0,0.009872096590697765,0.03836961590243822,0.008547008968889713
0.0,0.04828949272632599,0.04744816876818709,0.059907834976911545
0.0,0.027354950085282326,0.0422734910395915,0.03664921596646309
0.0,0.09461864084005356,0.06111365424934376,0.1304347813129425
0.0,0.6395299434661865,0.602253632494331,0.6000000238418579
0.0,0.010044551454484463,0.038406379439247317,0.008547008968889713
0.0,0.3782470226287842,0.25086095565784117,0.25974026322364807
0.0,0.004034820944070816,0.037144983772942126,0.0
0.0,0.00883647333830595,0.038149553780485956,0.008547008968889713
0.0,0.06019173935055733,0.050653189558112335,0.08644859492778778
0.0,0.013524474576115608,0.039155486400155814,0.008547008968889713
0.0,0.03504463657736778,0.04410838326678888,0.03664921596646309
0.0,0.024635734036564827,0.04164227132710276,0.03664921596646309
0.0,0.02612854167819023,0.04198767681200638,0.03664921596646309
0.0,0.009112848900258541,0.038208162650329704,0.008547008968889713
0.0,0.006235577631741762,0.037602215171163675,0.0027777778450399637
0.0,0.014054756611585617,0.039270861525095443,0.008547008968889713
0.0,0.012308506295084953,0.03889215079380279,0.008547008968889713
0.0,0.003052650485187769,0.03694265639475384,0.0
0.0,0.0058621750213205814,0.03752425748481506,0.0027777778450399637
0.0,0.005900551099330187,0.03753226234104611,0.0027777778450399637
0.0,0.1719248741865158,0.09232920661341697,0.19130434095859528
0.0,0.009374788962304592,0.0382637900936129,0.008547008968889713
0.0,0.02125428058207035,0.04086989597513227,0.016393441706895828
0.0,0.7609354257583618,0.7532407986887352,0.6323529481887817
0.0,0.043953120708465576,0.04632907994009257,0.059907834976911545
0.0,0.020056404173374176,0.040599586855584686,0.016393441706895828
0.0,0.026024680584669113,0.041963557047404405,0.03664921596646309
0.0,0.020684560760855675,0.04074112055171868,0.016393441706895828
0.0,0.01263368409126997,0.038962405851732364,0.008547008968889713
0.0,0.018766356632113457,0.04031039375450452,0.012195122428238392
0.0,0.0027886065654456615,0.03688844427998099,0.0
0.0,0.028188327327370644,0.04246876966787363,0.03664921596646309
0.0,0.03195055201649666,0.04336111997828737,0.03664921596646309
0.0,0.15516255795955658,0.08453067365769831,0.1627907007932663
0.0,0.012622108682990074,0.03895990288192162,0.008547008968889713
0.0,0.0241687074303627,0.04153477010390437,0.03664921596646309
1.0,0.021377675235271454,0.04089783852445471,0.016393441706895828
0.0,0.028451358899474144,0.042530582535557186,0.03664921596646309
0.0,0.054844439029693604,0.04918867415118851,0.0833333358168602
0.0,0.006986948661506176,0.037759555692803946,0.005376344081014395
0.0,0.260869562625885,0.14530966925159905,0.22926829755306244
1.0,0.03089897520840168,0.04310991279078449,0.03664921596646309
0.0,0.04711915925145149,0.04714363442593086,0.059907834976911545
1.0,0.03322581201791763,0.043667637134035577,0.03664921596646309
0.0,0.004544825758785009,0.037250464717397756,0.0027777778450399637
0.0,0.02502126805484295,0.04173121489444385,0.03664921596646309
0.0,0.006709215696901083,0.037701323586963945,0.005376344081014395
0.0,0.0059405057691037655,0.037540598219005086,0.0027777778450399637
0.0,0.12696467339992523,0.07275210358100434,0.1627907007932663
0.0,0.0068312594667077065,0.0377269017967014,0.005376344081014395
0.0,0.025741346180438995,0.04189782537047837,0.03664921596646309
0.0,0.00844616163522005,0.03806693038026213,0.008547008968889713
0.0,0.028644010424613953,0.042575910506372154,0.03664921596646309
1.0,0.07619761675596237,0.05528721835208017,0.08644859492778778
0.0,0.014826493337750435,0.03943935343262911,0.008547008968889713
0.0,0.024829164147377014,0.041686873400502956,0.03664921596646309
0.0,0.04483970254659653,0.04655581911922659,0.059907834976911545
0.0,0.006726489402353764,0.03770494283676254,0.005376344081014395
1.0,0.8195258975028992,0.8106635809639334,0.7910447716712952
1.0,0.8923789262771606,0.8670413715947553,0.800000011920929
0.0,0.0025753886438906193,0.03684472333512996,0.0
0.0,0.00709486985579133,0.03778220677093336,0.005376344081014395
0.0,0.08566734194755554,0.058213998661675044,0.09803921729326248
0.0,0.03651900961995125,0.04446877110895725,0.04790419340133667
0.0,0.027076272293925285,0.042208382399644924,0.03664921596646309
0.0,0.012955402955412865,0.039032033421898496,0.008547008968889713
0.0,0.075478695333004,0.055070771755885206,0.08644859492778778
0.0,0.016578158363699913,0.039824367428515715,0.008547008968889713
0.0,0.06368663907051086,0.05163257735282207,0.08644859492778778
0.0,0.03785053640604019,0.04479665359786781,0.04790419340133667
1.0,0.03497505933046341,0.04409144519319062,0.03664921596646309
0.0,0.009710777550935745,0.038335256861785544,0.008547008968889713
0.0,0.012300005182623863,0.03889031574951401,0.008547008968889713
0.0,0.0033990731462836266,0.037013898288960866,0.0
0.0,0.07586219161748886,0.055186131986203035,0.08644859492778778
0.0,0.09633289277553558,0.06168415989448689,0.1304347813129425
0.0,0.013021697290241718,0.03904639591013111,0.008547008968889713
1.0,0.4518049955368042,0.3386684219245425,0.5625
0.0,0.03474360331892967,0.04403514355321386,0.03664921596646309
0.0,0.13315097987651825,0.07519920798061513,0.1627907007932663
0.0,0.07607114315032959,0.05524908281142206,0.08644859492778778
1.0,0.8529324531555176,0.8385187840197774,0.7910447716712952
1.0,0.2473558634519577,0.13588314328420686,0.22926829755306244
0.0,0.005761538166552782,0.037503273461247655,0.0027777778450399637
0.0,0.01000684592872858,0.038398338573204537,0.008547008968889713
0.0,0.1735476404428482,0.09311757490126679,0.19130434095859528
0.0,0.004698289558291435,0.0372822609459595,0.0027777778450399637
0.0,0.0016919280169531703,0.03666409770167621,0.0
0.0,0.07471384853124619,0.05484137457172216,0.08644859492778778
0.0,0.018644550815224648,0.04028319043081836,0.012195122428238392
1.0,0.7452695369720459,0.7360430569770771,0.6323529481887817
0.0,0.036868948489427567,0.04455471966158017,0.04790419340133667
1.0,0.8170914649963379,0.8084963117903995,0.7910447716712952
0.0,0.09822532534599304,0.06231974054378642,0.1304347813129425
0.0,0.009692124091088772,0.03833128580218467,0.008547008968889713
1.0,0.040410105139017105,0.045433418045549276,0.04790419340133667
0.0,0.08967975527048111,0.059497454489246614,0.1304347813129425
0.0,0.00430495198816061,0.03720081738300133,0.0
0.0,0.18734225630760193,0.10006640479258472,0.19130434095859528
0.0,0.007996141910552979,0.03797188095351538,0.008064516820013523
0.0,0.008419551886618137,0.03806130373945427,0.008547008968889713
0.0,0.0280680563300848,0.042440534389862124,0.03664921596646309
0.0,0.08907236158847809,0.05930147789880516,0.1304347813129425
0.0,0.0061368150636553764,0.03758158074373467,0.0027777778450399637
0.0,0.010138792917132378,0.038426483907907615,0.008547008968889713
0.0,0.009292318485677242,0.03824626769762236,0.008547008968889713
0.0,0.015079920180141926,0.0394948347132932,0.008547008968889713
0.0,0.0014146192697808146,0.03660757711901331,0.0
0.0,0.011293615214526653,0.03867366323575258,0.008547008968889713
0.0,0.04732155799865723,0.04719616773350165,0.059907834976911545
1.0,0.5546114444732666,0.4811254642118458,0.5769230723381042
0.0,0.02546580508351326,0.04183399613055238,0.03664921596646309
0.0,0.11324267834424973,0.067584072160158,0.1304347813129425
0.0,0.015391080640256405,0.0395630576411809,0.008547008968889713
0.0,0.013086208142340183,0.03906037687897954,0.008547008968889713
0.0,0.015857351943850517,0.03966550067760307,0.008547008968889713
0.0,0.010858707129955292,0.03858039644447922,0.008547008968889713
1.0,0.17546552419662476,0.09405710038035327,0.19130434095859528
0.0,0.027249321341514587,0.04224880127121098,0.03664921596646309
0.0,0.0032227386254817247,0.0369776185646259,0.0
0.0,0.061865780502557755,0.05112009793450649,0.08644859492778778
0.0,0.0046132272109389305,0.0372646336213741,0.0027777778450399637
0.0,0.02590080164372921,0.041934805843160866,0.03664921596646309
1.0,0.7101017236709595,0.6947478996094562,0.6323529481887817
0.0,0.0061492170207202435,0.037584171282594406,0.0027777778450399637
0.0,0.013025246560573578,0.03904716499291677,0.008547008968889713
0.0,0.10564106702804565,0.06486968955948225,0.1304347813129425
0.0,0.032411910593509674,0.04347177269786457,0.03664921596646309
0.0,0.21062205731868744,0.11284066690865917,0.22926829755306244
0.0,0.018143560737371445,0.04017148737058381,0.010204081423580647
0.0,0.03007594309747219,0.04291427190613756,0.03664921596646309
0.0,0.0206548273563385,0.040734410502207545,0.016393441706895828
0.0,0.00424922676756978,0.03718929288950815,0.0
0.0,0.03089037537574768,0.04310786414968657,0.03664921596646309
0.0,0.02081288956105709,0.040770093139340796,0.016393441706895828
0.0,0.020227044820785522,0.04063798826459051,0.016393441706895828
0.0,0.002498320769518614,0.03682893261254623,0.0
0.0,0.02435966394841671,0.04157869277837871,0.03664921596646309
0.0,0.019749462604522705,0.040530599398668196,0.016393441706895828
1.0,0.009734224528074265,0.0383402489541871,0.008547008968889713
0.0,0.0068467725068330765,0.03773015424890341,0.005376344081014395
0.0,0.01930849812924862,0.04043168575332775,0.016393441706895828
0.0,0.010915149003267288,0.038592488299527494,0.008547008968889713
0.0,0.11303892731666565,0.06750996171550079,0.1304347813129425
0.0,0.1235855296254158,0.07144660906055021,0.1304347813129425
1.0,0.9867171049118042,0.9183281064792866,0.9411764740943909
0.0,0.24413950741291046,0.13371689124095365,0.22926829755306244
0.0,0.00802953727543354,0.03797892660737115,0.008547008968889713
0.0,0.024878107011318207,0.04169816613019952,0.03664921596646309
0.0,0.002721349010244012,0.036874647541641124,0.0
0.0,0.005398329347372055,0.03742763370877511,0.0027777778450399637
0.0,0.005642548203468323,0.037478477138237994,0.0027777778450399637
0.0,0.02281375229358673,0.041224384032946745,0.03664921596646309
1.0,0.709624171257019,0.6941627235877103,0.6323529481887817
0.0,0.006551593076437712,0.0376683133367272,0.005376344081014395
0.0,0.026687951758503914,0.04211781730821236,0.03664921596646309
0.0,0.02478943206369877,0.04167770805234037,0.03664921596646309
1.0,0.07260918617248535,0.05421477046857951,0.08644859492778778
0.0,0.013536897487938404,0.03915818556888758,0.008547008968889713
0.0,0.0678168311715126,0.052813077048926044,0.08644859492778778
0.0,0.025102907791733742,0.04175007266449855,0.03664921596646309
1.0,0.01726478524506092,0.03997626803698419,0.008547008968889713
1.0,0.7594404220581055,0.7516325846251535,0.6323529481887817
0.0,0.0033022481948137283,0.03699397292597552,0.0
0.0,0.017049871385097504,0.03992866362167362,0.008547008968889713
0.0,0.009086170233786106,0.0382025013395657,0.008547008968889713
1.0,0.9834327101707458,0.9168942063342507,0.9411764740943909
0.0,0.006550826597958803,0.03766815288419621,0.005376344081014395
0.0,0.012309067882597446,0.038892272020622454,0.008547008968889713
1.0,0.9316155910491943,0.8910622403048082,0.800000011920929
0.0,0.030669378116726875,0.04305525034736757,0.03664921596646309
0.0,0.04641912505030632,0.046962366339256566,0.059907834976911545
0.0,0.03416388854384422,0.04389442887411033,0.03664921596646309
0.0,0.8625088930130005,0.8458676690505226,0.7910447716712952
0.0,0.012212583795189857,0.038871449848367254,0.008547008968889713
0.0,0.00697870971634984,0.037757826995009194,0.005376344081014395
0.0,0.0077544329687952995,0.03792092334214212,0.008064516820013523
0.0,0.022027352824807167,0.041045259012425006,0.03664921596646309
0.0,0.008461514487862587,0.038070177109834555,0.008547008968889713
0.0,0.0066007343120872974,0.03767860180090897,0.005376344081014395
0.0,0.04894040897488594,0.04761835273108148,0.059907834976911545
0.0,0.08588330447673798,0.05828241249106044,0.09803921729326248
0.0,0.1947871297597885,0.1040052327873242,0.19130434095859528
0.0,0.002467382000759244,0.03682259528458503,0.0
0.0,0.0799732431769371,0.05643715627570078,0.08644859492778778
0.0,0.014507731422781944,0.03936967483971133,0.008547008968889713
0.0,0.005448550917208195,0.03743808381834741,0.0027777778450399637
0.0,0.007683617994189262,0.037906006419206245,0.008064516820013523
0.0,0.027652982622385025,0.04234322783761051,0.03664921596646309
0.0,0.0018867761828005314,0.03670386151647855,0.0
0.0,0.49442824721336365,0.3957781427380669,0.5625
0.0,0.009933285415172577,0.03838265612843416,0.008547008968889713
0.0,0.12297501415014267,0.07121306137621657,0.1304347813129425
0.0,0.0438714325428009,0.04630824151224847,0.059907834976911545
0.0,0.21670031547546387,0.11640263661654014,0.22926829755306244
0.0,0.07432419061660767,0.05472485253546366,0.08644859492778778
0.0,0.021808762103319168,0.040995601178415275,0.03664921596646309
0.0,0.011395077221095562,0.03869545305011206,0.008547008968889713
0.0,0.12925346195697784,0.07364880272491778,0.1627907007932663
1.0,0.91122967004776,0.8790973915301381,0.800000011920929
0.0,0.03283527493476868,0.04357354995683536,0.03664921596646309
0.0,0.018452152609825134,0.04024025728673652,0.012195122428238392
0.0,0.003314398927614093,0.03699647282861567,0.0
0.0,0.006094601005315781,0.037572764295675715,0.0027777778450399637
0.0,0.01864778809249401,0.04028391319583975,0.012195122428238392
0.0,0.0029447509441524744,0.036920493775043216,0.0
0.0,0.0019881222397089005,0.03672456020034119,0.0
0.0,0.00396155146881938,0.037129853539330286,0.0
0.0,0.050956059247255325,0.04814903568177112,0.0833333358168602
0.0,0.0041170003823935986,0.03716196097721893,0.0
0.0,0.07158013433218002,0.053910861394699965,0.08644859492778778
1.0,0.07797527313232422,0.05582586293336441,0.08644859492778778
0.0,0.303064227104187,0.1782570572095328,0.25974026322364807
0.0,0.01055377908051014,0.03851513288996244,0.008547008968889713
0.0,0.01067339163273573,0.03854072084577913,0.008547008968889713
0.0,0.003028392093256116,0.03693767259437305,0.0
0.0,0.007968351244926453,0.03796601871940764,0.008064516820013523
0.0,0.00746804429218173,0.037860631273901706,0.008064516820013523
0.0,0.025336522608995438,0.041804079839546066,0.03664921596646309
0.0,0.007846659049391747,0.03794035889257571,0.008064516820013523
0.0,0.0035820668563246727,0.03705158428894362,0.0
1.0,0.9028051495552063,0.8738304098148691,0.800000011920929
0.0,0.0959341749548912,0.06155102355834842,0.1304347813129425
0.0,0.01839211955666542,0.040226870047561335,0.012195122428238392
0.0,0.03213990107178688,0.04340650108272786,0.03664921596646309
0.0,0.03324810415506363,0.043673013543046146,0.03664921596646309
0.0,0.016130661591887474,0.0397256668712893,0.008547008968889713
0.0,0.461926132440567,0.351880151644906,0.5625
0.0,0.013306541368365288,0.039108164321686,0.008547008968889713
0.0,0.05411197617650032,0.04899122121765908,0.0833333358168602
1.0,0.07718310505151749,0.05558522223143405,0.08644859492778778
1.0,0.23810352385044098,0.1297304308077324,0.22926829755306244
0.0,0.38443702459335327,0.25763848317441995,0.25974026322364807
0.0,0.0028959917835891247,0.036910482814060196,0.0
0.0,0.039416246116161346,0.04518515036723548,0.04790419340133667
0.0,0.012418176047503948,0.03891583148184623,0.008547008968889713
0.0,0.016864430159330368,0.039887631200893205,0.008547008968889713
1.0,0.845178484916687,0.8323632562044231,0.7910447716712952
0.0,0.05434216186404228,0.049053192149857726,0.0833333358168602
0.0,0.007449483033269644,0.0378567268380953,0.008064516820013523
0.0,0.03930354863405228,0.04515708006451397,0.04790419340133667
0.0,0.00278726895339787,0.03688816984334522,0.0
0.0,0.08023759722709656,0.05651850721215258,0.08644859492778778
0.0,0.010403374210000038,0.03848298087345423,0.008547008968889713
0.0,0.008844302967190742,0.03815121296159873,0.008547008968889713
0.0,0.022305840626358986,0.041108607230918554,0.03664921596646309
0.0,0.0016275267116725445,0.03665096406142701,0.0
0.0,0.02110171690583229,0.040835373409482754,0.016393441706895828
1.0,0.7017744779586792,0.6844550459617311,0.6323529481887817
0.0,0.01924271509051323,0.04041694965897462,0.016393441706895828
0.0,0.09101392328739166,0.05993005770803505,0.1304347813129425
1.0,0.9830400347709656,0.9167212480611061,0.9411764740943909
0.0,0.007124136667698622,0.037788351695888976,0.005376344081014395
0.0,0.024991443380713463,0.041724327795323306,0.03664921596646309
0.0,0.011938977055251598,0.03881246110593773,0.008547008968889713
0.0,0.013244735077023506,0.039094753675262627,0.008547008968889713
0.0,0.022309767082333565,0.041109501058948485,0.03664921596646309
0.0,0.01926400698721409,0.04042171870517082,0.016393441706895828
0.0,0.04901277273893356,0.0476373082279842,0.059907834976911545
0.0,0.006241185124963522,0.03760338706923746,0.0027777778450399637
0.0,0.011703009717166424,0.038761656296638726,0.008547008968889713
0.0,0.011026390828192234,0.03861633090252875,0.008547008968889713
0.0,0.011677992530167103,0.03875627372915865,0.008547008968889713
0.0,0.1895497590303421,0.10122028443787284,0.19130434095859528
0.0,0.005146537441760302,0.03737528307209936,0.0027777778450399637
1.0,0.19809404015541077,0.10579836828324055,0.20286887884140015
0.0,0.019228538498282433,0.04041377462670285,0.016393441706895828
0.0,0.016018614172935486,0.03970099025724888,0.008547008968889713
0.0,0.014248663559556007,0.03931313182926773,0.008547008968889713
0.0,0.01860879175364971,0.04027520757325722,0.012195122428238392
0.0,0.007111115846782923,0.037785617696799965,0.005376344081014395
0.0,0.021108213812112808,0.04083684297957216,0.016393441706895828
0.0,0.0017917174845933914,0.036684457147520874,0.0
0.0,0.03207710012793541,0.043391444618534586,0.03664921596646309
0.0,0.003962829243391752,0.037130117350523247,0.0
0.0,0.015948612242937088,0.03968558093426381,0.008547008968889713
0.0,0.0036204950883984566,0.03705950294289503,0.0
0.0,0.5565650463104248,0.48394249226929764,0.5769230723381042
0.0,0.030973445624113083,0.04312765692646796,0.03664921596646309
0.0,0.023001933470368385,0.0412673584908071,0.03664921596646309
0.0,0.0037322132848203182,0.03708253322240719,0.0
0.0,0.015413482673466206,0.03956797371671163,0.008547008968889713
0.0,0.00849427841603756,0.0380771067190725,0.008547008968889713
0.0,0.0038531064055860043,0.037107470379756785,0.0
0.0,0.009079908952116966,0.038201172789370394,0.008547008968889713
0.0,0.026640689000487328,0.042106807258669464,0.03664921596646309
1.0,0.7087267637252808,0.693061376511459,0.6323529481887817
0.0,0.003091601887717843,0.03695066017470303,0.0
1.0,0.043519277125597,0.04621850967564718,0.059907834976911545
0.0,0.003220311598852277,0.03697711945772231,0.0
1.0,0.9045841097831726,0.8749587137521082,0.800000011920929
0.0,0.22084634006023407,0.11888795419946503,0.22926829755306244
1.0,0.40278127789497375,0.2784140232160931,0.25974026322364807
0.0,0.09761764854192734,0.06211498643883278,0.1304347813129425
1.0,0.1165049746632576,0.06878098769764504,0.1304347813129425
0.0,0.015645505860447884,0.03961892513981011,0.008547008968889713
0.0,0.14131680130958557,0.07854511613056145,0.1627907007932663
0.0,0.17822173237800598,0.09542217681946637,0.19130434095859528
1.0,0.19657063484191895,0.10496895668288371,0.19130434095859528
0.0,0.005805674009025097,0.0375124749392004,0.0027777778450399637
0.0,0.00542261591181159,0.03743268690956741,0.0027777778450399637
0.0,0.11514415591955185,0.06827934373775937,0.1304347813129425
0.0,0.02283228375017643,0.04122861411284069,0.03664921596646309
0.0,0.008665116503834724,0.03811325880550316,0.008547008968889713
1.0,0.8290249109268188,0.8189402196030021,0.7910447716712952
0.0,0.007890237495303154,0.03794954586062916,0.008064516820013523
0.0,0.048913516104221344,0.04761131004108875,0.059907834976911545
0.0,0.2147713452577591,0.11526177501060758,0.22926829755306244
0.0,0.017566552385687828,0.04004320267101754,0.010204081423580647
1.0,0.5767616033554077,0.5130923880426922,0.5769230723381042
0.0,0.05552240461111069,0.04937210834835496,0.08644859492778778
0.0,0.004478953778743744,0.03723682467194612,0.0027777778450399637
0.0,0.01679767668247223,0.039872870611264814,0.008547008968889713
0.0,0.0034620051737874746,0.037026854445363105,0.0
0.0,0.00717109115794301,0.03779821237113759,0.005376344081014395
0.0,0.0026177021209150553,0.036853395869093336,0.0
0.0,0.01524542085826397,0.03953110721192731,0.008547008968889713
1.0,0.13392314314842224,0.07550990698644865,0.1627907007932663
1.0,0.12503038346767426,0.07200214500824118,0.1627907007932663
0.0,0.005935279186815023,0.03753950767831716,0.0027777778450399637
0.0,0.005742471199482679,0.037499299034720886,0.0027777778450399637
0.0,0.23211532831192017,0.1258759149140392,0.22926829755306244
0.0,0.002131075132638216,0.03675377565701452,0.0
0.0,0.005674568470567465,0.037485148292988914,0.0027777778450399637
0.0,0.034290920943021774,0.043925226809736685,0.03664921596646309
0.0,0.006574456114321947,0.037673099725181194,0.005376344081014395
1.0,0.4940919280052185,0.3953137788846965,0.5625
0.0,0.12269764393568039,0.07110718871323353,0.1304347813129425
0.0,0.05533501133322716,0.04932134140806117,0.08644859492778778
0.0,0.035979483276605606,0.044336567627911355,0.03846153989434242
0.0,0.010260144248604774,0.03845238658832746,0.008547008968889713
0.0,0.011529220268130302,0.038724279478655324,0.008547008968889713
0.0,0.03778655081987381,0.04478084486549718,0.04790419340133667
0.0,0.0060814181342720985,0.037570011447230746,0.0027777778450399637
0.0,0.05809730291366577,0.050074712459623576,0.08644859492778778
1.0,0.7347413301467896,0.7240624337339828,0.6323529481887817
0.0,0.03676256909966469,0.044528575058399265,0.04790419340133667
0.0,0.0034629066940397024,0.03702704007788479,0.0
0.0,0.008611341938376427,0.03810187568916475,0.008547008968889713
1.0,0.6279063820838928,0.586069164366468,0.5769230723381042
0.0,0.03760400786995888,0.044735773729304616,0.04790419340133667
0.0,0.02154555916786194,0.04093588498067636,0.016393441706895828
0.0,0.01860581897199154,0.040274543997331366,0.012195122428238392
1.0,0.9541749358177185,0.9030792039696839,0.8709677457809448
0.0,0.0108603211119771,0.03858074216627087,0.008547008968889713
0.0,0.00484859524294734,0.0373134281321628,0.0027777778450399637
0.0,0.0165738295763731,0.03982341153975547,0.008547008968889713
0.0,0.005835771095007658,0.037518750849424194,0.0027777778450399637
0.0,0.007984337396919727,0.0379693907729961,0.008064516820013523
0.0,0.011485248804092407,0.03871482804020348,0.008547008968889713
0.0,0.018764745444059372,0.04031003380735186,0.012195122428238392
0.0,0.007707038428634405,0.037910939226621664,0.008064516820013523
0.0,0.033541422337293625,0.043743814774800854,0.03664921596646309
0.0,0.05126277357339859,0.04823027845776116,0.0833333358168602
0.0,0.04701803997159004,0.04711740938603599,0.059907834976911545
1.0,0.7198724746704102,0.7065810427925685,0.6323529481887817
0.0,0.6837655305862427,0.6615751326630348,0.6000000238418579
0.0,0.0028751089703291655,0.03690619606888232,0.0
0.0,0.1553381085395813,0.08460915923503162,0.1627907007932663
0.0,0.03743681684136391,0.0446945310302063,0.04790419340133667
0.0,0.0025203104596585035,0.03683343749796985,0.0
0.0,0.04761658236384392,0.04727284201530451,0.059907834976911545
0.0,0.02506778948009014,0.04174195976990923,0.03664921596646309
0.0,0.009238850325345993,0.038234911503759544,0.008547008968889713
0.0,0.003952979110181332,0.037128083724322206,0.0
0.0,0.02212052419781685,0.04106644249652229,0.03664921596646309
0.0,0.048812296241521835,0.047584811510093035,0.059907834976911545
0.0,0.013374287635087967,0.03912286888557392,0.008547008968889713
0.0,0.062371160835027695,0.05126185242271674,0.08644859492778778
1.0,0.9391013383865356,0.895188163014192,0.800000011920929
0.0,0.02129192277789116,0.040878418060594175,0.016393441706895828
0.0,0.0013705616584047675,0.036598605093659836,0.0
0.0,0.1518571376800537,0.08306516770026771,0.1627907007932663
1.0,0.10751562565565109,0.06552947970200909,0.1304347813129425
0.0,0.19417689740657806,0.10367729131518408,0.19130434095859528
0.0,0.05080442503094673,0.04810891868064816,0.0833333358168602
0.0,0.029935140162706375,0.04288088705660174,0.03664921596646309
0.0,0.01346165593713522,0.0391418403114219,0.008547008968889713
0.0,0.01392659917473793,0.03924294806609064,0.008547008968889713
0.0,0.025725452229380608,0.0418941409986429,0.03664921596646309
1.0,0.0479297898709774,0.04735437148434552,0.059907834976911545
0.0,0.022130504250526428,0.04106871218606467,0.03664921596646309
0.0,0.20951825380325317,0.1122041152781046,0.22926829755306244
0.0,0.004895028658211231,0.037323061565839415,0.0027777778450399637
0.0,0.03593464195728302,0.04432559676699046,0.03846153989434242
0.0,0.02552463673055172,0.04184761669971261,0.03664921596646309
0.0,0.02347617596387863,0.04137585028144629,0.03664921596646309
0.0,0.02611064910888672,0.04198352065800671,0.03664921596646309
0.0,0.02327416092157364,0.0413296022567056,0.03664921596646309
0.0,0.3676300048828125,0.23951537386592958,0.25974026322364807
0.0,0.01390057522803545,0.0392372822192597,0.008547008968889713
0.0,0.6222139000892639,0.5780723655193268,0.5769230723381042
0.0,0.0023630948271602392,0.03680124139608342,0.0
0.0,0.00709486985579133,0.03778220677093336,0.005376344081014395
0.0,0.19528186321258545,0.10427177733875638,0.19130434095859528
0.0,0.022944899275898933,0.04125432921089066,0.03664921596646309
0.0,0.007356853689998388,0.037837247662666426,0.008064516820013523
1.0,0.014658006839454174,0.03940250902254979,0.008547008968889713
0.0,0.006569982040673494,0.037672163029630515,0.005376344081014395
0.0,0.012273512780666351,0.0388845976507027,0.008547008968889713
0.0,0.00792644452303648,0.037957180452052895,0.008064516820013523
0.0,0.023589447140693665,0.041401803518758065,0.03664921596646309
0.0,0.007119709625840187,0.03778742212269778,0.005376344081014395
0.0,0.08591960370540619,0.0582939189673622,0.09803921729326248
0.0,0.04690279811620712,0.047087538597946885,0.059907834976911545
1.0,0.8086939454078674,0.8008752983445679,0.7910447716712952
0.0,0.09173943847417831,0.06016654007415913,0.1304347813129425
0.0,0.003245759755373001,0.03698235307664241,0.0
0.0,0.014058933593332767,0.03927177161716704,0.008547008968889713
0.0,0.014727617613971233,0.03941772741366114,0.008547008968889713
0.0,0.014043389819562435,0.039268385000153484,0.008547008968889713
0.0,0.021937862038612366,0.04102492219627915,0.03664921596646309
0.0,0.01232878863811493,0.03889652926200126,0.008547008968889713
0.0,0.01246147882193327,0.038925185540129796,0.008547008968889713
0.0,0.04421702399849892,0.04639646193246447,0.059907834976911545
0.0,0.07256456464529037,0.054201558995994416,0.08644859492778778
0.0,0.005718017928302288,0.03749420244893451,0.0027777778450399637
0.0,0.0030796972569078207,0.03694821382025565,0.0
0.0,0.0028739229310303926,0.03690595261757531,0.0
0.0,0.003419332206249237,0.037018068655198855,0.0
0.0,0.06338414549827576,0.051547105526914126,0.08644859492778778
0.0,0.2509697377681732,0.13835233376933018,0.22926829755306244
0.0,0.05409647524356842,0.04898705070321177,0.0833333358168602
1.0,0.23277023434638977,0.12629264578723337,0.22926829755306244
1.0,0.6211944222450256,0.5766357421782571,0.5769230723381042
0.0,0.05587264895439148,0.049467126321787167,0.08644859492778778
0.0,0.0053472514264285564,0.03741700828523929,0.0027777778450399637
0.0,0.026203831657767296,0.04200516976557378,0.03664921596646309
0.0,0.026708967983722687,0.042122714006384,0.03664921596646309
0.0,0.004421769175678492,0.037224987406457924,0.0027777778450399637
1.0,0.5420776605606079,0.46308834272769517,0.5625
0.0,0.02409975230693817,0.041518920370448784,0.03664921596646309
0.0,0.034518320113420486,0.043980409314264765,0.03664921596646309
1.0,0.09259805083274841,0.060447533977964346,0.1304347813129425
0.0,0.018132125958800316,0.04016894128694585,0.010204081423580647
0.0,0.018025347962975502,0.04014517341248409,0.010204081423580647
0.0,0.003692356636747718,0.03707431534812857,0.0
0.0,0.020155958831310272,0.0406219866660467,0.016393441706895828
0.0,0.004850173834711313,0.03731375559970849,0.0027777778450399637
0.0,0.10961385816335678,0.06627539502685735,0.1304347813129425
