True_Label,MLP_Original_Probability,MLP_Platt_Scaling,MLP_Isotonic_Regression
0.0,0.006451962050050497,0.05005013576117961,0.001792114693671465
0.0,0.014688568189740181,0.0525282557380393,0.014825796708464622
0.0,0.040591783821582794,0.061096898391632175,0.04471544548869133
0.0,0.017503561452031136,0.05340146118181577,0.014825796708464622
0.0,0.016971375793218613,0.05323533489959676,0.014825796708464622
0.0,0.027458714321255684,0.05660056759416128,0.030364371836185455
0.0,0.023957084864377975,0.055455281278124886,0.030364371836185455
0.0,0.005251169204711914,0.04969823694758515,0.001792114693671465
0.0,0.0690404549241066,0.07200341738702713,0.0635538250207901
0.0,0.0032055885531008244,0.04910416250227302,0.0
0.0,0.013567795045673847,0.052184361568271664,0.014825796708464622
1.0,0.2698127329349518,0.2117068964559145,0.41747573018074036
0.0,0.16159088909626007,0.12089843381870911,0.26923078298568726
0.0,0.03544208034873009,0.059295325220759164,0.03999999910593033
0.0,0.03866509720683098,0.06041695134778989,0.04471544548869133
0.0,0.08986908942461014,0.08109937129801924,0.12790697813034058
0.0,0.029368974268436432,0.05723469886759557,0.030364371836185455
0.0,0.008685160428285599,0.050710871809800454,0.0060240961611270905
0.0,0.033877402544021606,0.05875787074877447,0.03999999910593033
0.0,0.008540162816643715,0.05066772189424691,0.0060240961611270905
1.0,0.838739275932312,0.900588179511033,0.7514792680740356
0.0,0.007926496677100658,0.05048548521730648,0.001792114693671465
0.0,0.017751824110746384,0.05347912570124197,0.014825796708464622
0.0,0.009231782518327236,0.050873854299855636,0.0117647061124444
1.0,0.9581459164619446,0.9498949801762854,0.7514792680740356
0.0,0.07425770908594131,0.07418935080213049,0.1034482792019844
0.0,0.028981488198041916,0.057105531499741555,0.030364371836185455
0.0,0.021311242133378983,0.05460440445120006,0.014825796708464622
0.0,0.0149161908775568,0.05259835974718687,0.014825796708464622
0.0,0.02765251323580742,0.05666459899792621,0.030364371836185455
0.0,0.014035779051482677,0.05232769670662959,0.014825796708464622
0.0,0.016439206898212433,0.0530697016548271,0.014825796708464622
1.0,0.9200034737586975,0.9373999401544535,0.7514792680740356
1.0,1.0,0.9608745528604354,0.7514792680740356
0.0,0.07227616757154465,0.07335202266668046,0.06666667014360428
0.0,0.021436156705021858,0.054644297595564884,0.014825796708464622
0.0,0.009586421772837639,0.05097985962835266,0.0117647061124444
0.0,0.012654435820877552,0.05190568398746864,0.014825796708464622
0.0,0.006100169382989407,0.049946797271842175,0.001792114693671465
0.0,0.05212714895606041,0.0653196081992034,0.0635538250207901
0.0,0.031483326107263565,0.05794435863924752,0.03999999910593033
0.0,0.028271634131669998,0.05686961378842237,0.030364371836185455
0.0,0.01043411623686552,0.051234091745937876,0.014825796708464622
0.0,0.021821914240717888,0.054767667849862846,0.014825796708464622
0.0,0.003977680578827858,0.04932759688869526,0.0
0.0,0.0022783514577895403,0.048837099403174176,0.0
0.0,0.7929997444152832,0.8722395987952334,0.7514792680740356
0.0,0.004338810686022043,0.04943243427532396,0.001792114693671465
0.0,0.03883364796638489,0.06047615086716986,0.04471544548869133
0.0,0.01663983426988125,0.05313208808917123,0.014825796708464622
0.0,0.03823366016149521,0.06026566610674065,0.04471544548869133
0.0,0.022818339988589287,0.05508755297394831,0.014825796708464622
1.0,0.5623947978019714,0.6212281650231842,0.737864077091217
0.0,0.2401254028081894,0.18268454841581638,0.41747573018074036
0.0,0.01963164284825325,0.05407066054971843,0.014825796708464622
0.0,0.5864773392677307,0.655589243420516,0.737864077091217
0.0,0.040371570736169815,0.061018822318857247,0.04471544548869133
1.0,0.07627993077039719,0.07505292608284796,0.1034482792019844
0.0,0.0037809181958436966,0.0492705648041399,0.0
0.0,0.031047653406858444,0.05779745744676074,0.03999999910593033
0.0,0.0379108302295208,0.060152696380528184,0.04471544548869133
0.0,0.04077233374118805,0.06116098164645081,0.05263157933950424
0.0,0.0019786476623266935,0.04875107367616468,0.0
0.0,0.004963213112205267,0.04961419907846913,0.001792114693671465
0.0,0.028864221647381783,0.057066495041372865,0.030364371836185455
0.0,0.01891949214041233,0.05384584105744452,0.014825796708464622
0.0,0.0043929703533649445,0.049448175227578064,0.001792114693671465
0.0,0.022549409419298172,0.05500104455759586,0.014825796708464622
0.0,0.008050859905779362,0.05052236639359263,0.001792114693671465
0.0,0.10469407588243484,0.08819951112461162,0.12790697813034058
0.0,0.06165487319231033,0.06901048693799494,0.0635538250207901
0.0,0.032903432846069336,0.05842562968960158,0.03999999910593033
0.0,0.013223332352936268,0.05207909592536322,0.014825796708464622
0.0,0.0252517182379961,0.05587615605805536,0.030364371836185455
0.0,0.14145396649837494,0.10827499696166754,0.21910113096237183
1.0,0.7323411107063293,0.8243023722109313,0.7514792680740356
0.0,0.0024395091459155083,0.04888341695173403,0.0
0.0,0.008550266735255718,0.05067072759777211,0.0060240961611270905
0.0,0.010814346373081207,0.051348515835729365,0.014825796708464622
0.0,0.01670469529926777,0.05315227186668193,0.014825796708464622
0.0,0.03515828400850296,0.05919750263672868,0.03999999910593033
0.0,0.024617008864879608,0.05566944301706784,0.030364371836185455
1.0,0.44462037086486816,0.44186546936181703,0.5645161271095276
0.0,0.9780780673027039,0.9554469126002126,0.7514792680740356
0.0,0.049405768513679504,0.06429957412355451,0.0635538250207901
0.0,0.04160779342055321,0.06145833334070182,0.05263157933950424
0.0,0.0034287255257368088,0.04916863693266685,0.0
0.0,0.12358418852090836,0.09805751125802444,0.21910113096237183
0.0,0.11014002561569214,0.09094587456199331,0.1456310749053955
0.0,0.12504540383815765,0.09885964312661889,0.21910113096237183
0.0,0.09703853726387024,0.08446554027221433,0.12790697813034058
0.0,0.04891759902238846,0.06411817348100873,0.0635538250207901
0.0,0.09702923148870468,0.08446108995558241,0.12790697813034058
0.0,0.1392756849527359,0.10698117259894037,0.21910113096237183
0.0,0.004619480576366186,0.049514059609501324,0.001792114693671465
0.0,0.03509899601340294,0.05917708559097648,0.03999999910593033
0.0,0.08484635502099991,0.07881444786643996,0.12790697813034058
0.0,0.01174897886812687,0.051630806443799325,0.014825796708464622
0.0,0.007702776230871677,0.05041920281902611,0.001792114693671465
0.0,0.03250069171190262,0.05828876201440905,0.03999999910593033
0.0,0.0804181918501854,0.07684899060634973,0.12790697813034058
0.0,0.07639016956090927,0.07510026728198024,0.1034482792019844
0.0,0.04654904082417488,0.06324478207595263,0.0635538250207901
0.0,0.018848780542612076,0.05382356622384925,0.014825796708464622
0.0,0.006087698508054018,0.04994313768629958,0.001792114693671465
0.0,0.033239513635635376,0.05854007416100656,0.03999999910593033
0.0,0.010717488825321198,0.0513193452045405,0.014825796708464622
1.0,0.055090539157390594,0.06644745813911347,0.0635538250207901
0.0,0.012458433397114277,0.05184606473780126,0.014825796708464622
0.0,0.009844062849879265,0.051057002248407576,0.0117647061124444
0.0,0.032875481992959976,0.058416121136619405,0.03999999910593033
0.0,0.01703207567334175,0.05325425821307244,0.014825796708464622
0.0,0.06163459271192551,0.06900242927452861,0.0635538250207901
0.0,0.014031893573701382,0.05232650512431964,0.014825796708464622
0.0,0.006322717759758234,0.050012146958346756,0.001792114693671465
0.0,0.028240714222192764,0.05685935849921679,0.030364371836185455
0.0,0.0631745383143425,0.06961675087184326,0.0635538250207901
0.0,0.0023967355955392122,0.048871119552675604,0.0
0.0,0.022602885961532593,0.055018236461768386,0.014825796708464622
0.0,0.01181834377348423,0.05165181538474738,0.014825796708464622
0.0,0.05076031759381294,0.06480542163740109,0.0635538250207901
1.0,0.28072190284729004,0.22318502911781843,0.41747573018074036
0.0,0.04343947768211365,0.062114988845809516,0.0635538250207901
0.0,0.0700041651725769,0.07240267056600762,0.06666667014360428
0.0,0.13087822496891022,0.10212001399362962,0.21910113096237183
0.0,0.004456847440451384,0.04946674655530732,0.001792114693671465
0.0,0.29724693298339844,0.24140273867417905,0.41747573018074036
1.0,0.4701056182384491,0.48101295523962584,0.5833333134651184
1.0,0.49944213032722473,0.5263362829655505,0.737864077091217
0.0,0.02801382914185524,0.056784160063002444,0.030364371836185455
0.0,0.07880435138940811,0.07614392079419773,0.12195122241973877
0.0,0.05025375634431839,0.064615817540536,0.0635538250207901
0.0,0.05543038249015808,0.06657795081137712,0.0635538250207901
0.0,0.01802113652229309,0.053563495758978334,0.014825796708464622
0.0,0.05209415405988693,0.0653071513149098,0.0635538250207901
0.0,0.026564737781882286,0.056306076228027184,0.030364371836185455
0.0,0.012579493224620819,0.05188288059376831,0.014825796708464622
0.0,0.008509950712323189,0.050658735434720895,0.0060240961611270905
0.0,0.053645506501197815,0.06589524468071492,0.0635538250207901
0.0,0.02088276855647564,0.05446777407625723,0.014825796708464622
0.0,0.005696840584278107,0.04982856887397607,0.001792114693671465
0.0,0.025060011073946953,0.05581364459762954,0.030364371836185455
0.0,0.01368527952581644,0.05222031004855711,0.014825796708464622
0.0,0.31440791487693787,0.26136717115203156,0.41747573018074036
1.0,0.15719185769557953,0.11803670422632045,0.26923078298568726
0.0,0.04234877973794937,0.06172319060805815,0.0635538250207901
0.0,0.04878264665603638,0.06406811021754004,0.0635538250207901
0.0,0.023194584995508194,0.055208796878130156,0.030364371836185455
1.0,0.03308766335248947,0.058488339077618745,0.03999999910593033
0.0,0.03250283747911453,0.058289490435005475,0.03999999910593033
0.0,0.022054050117731094,0.05484203432065828,0.014825796708464622
1.0,0.5295434594154358,0.5723878071541207,0.737864077091217
0.0,0.012940313667058945,0.051992757391603785,0.014825796708464622
0.0,0.02092895470559597,0.0544824862710388,0.014825796708464622
0.0,0.05196699500083923,0.0652591643821887,0.0635538250207901
0.0,0.0353991836309433,0.059280529315945046,0.03999999910593033
0.0,0.12922950088977814,0.10118888565152223,0.21910113096237183
1.0,0.13282480835914612,0.10322912898157596,0.21910113096237183
0.0,0.04256340116262436,0.06180010357312168,0.0635538250207901
0.0,0.021097911521792412,0.054536337903571576,0.014825796708464622
0.0,0.022860579192638397,0.05510115193511003,0.014825796708464622
0.0,0.002417185576632619,0.04887699855765952,0.0
0.0,0.005374675616621971,0.04973432270969066,0.001792114693671465
0.0,0.009134959429502487,0.05084494915158078,0.0060240961611270905
0.0,0.14170914888381958,0.10842746287904459,0.21910113096237183
0.0,0.016889693215489388,0.05320988020233408,0.014825796708464622
0.0,0.029998894780874252,0.0574452668900168,0.030364371836185455
0.0,0.2719186246395111,0.2138885247727668,0.41747573018074036
0.0,0.13758021593093872,0.10598355909843474,0.21910113096237183
0.0,0.014166564680635929,0.05236782046190017,0.014825796708464622
0.0,0.09853225946426392,0.08518265024458496,0.12790697813034058
0.0,0.14017990231513977,0.10751658655223181,0.21910113096237183
0.0,0.012232191860675812,0.05177732796019086,0.014825796708464622
0.0,0.07283375412225723,0.07358675484463564,0.07692307978868484
0.0,0.5383899211883545,0.5857224109561837,0.737864077091217
0.0,0.03661766275763512,0.05970215536206759,0.04471544548869133
0.0,0.011188935488462448,0.05146147868619989,0.014825796708464622
0.0,0.011721489019691944,0.051622482673831245,0.014825796708464622
0.0,0.18000829219818115,0.13353595368021404,0.2777777910232544
0.0,0.1192711889743805,0.0957236404228277,0.21910113096237183
0.0,0.007606204599142075,0.050390616690465864,0.001792114693671465
0.0,0.02587871626019478,0.05608106652813419,0.030364371836185455
0.0,0.3317546844482422,0.2826010034180753,0.41747573018074036
0.0,0.212884321808815,0.15886026949328472,0.37681159377098083
0.0,0.05656803026795387,0.06701651720037359,0.0635538250207901
0.0,0.013262862339615822,0.05209116584125398,0.014825796708464622
0.0,0.9573777318000793,0.9496683877711761,0.7514792680740356
0.0,0.015712637454271317,0.052844348181291044,0.014825796708464622
0.0,0.05567144602537155,0.06667065836365177,0.0635538250207901
0.0,0.18671470880508423,0.13840811994589228,0.2777777910232544
1.0,0.04853104427456856,0.06397487052882904,0.0635538250207901
0.0,0.014256742782890797,0.0523955031521231,0.014825796708464622
0.0,0.006835291162133217,0.05016296860208216,0.001792114693671465
1.0,0.9768983721733093,0.9551353163870061,0.7514792680740356
0.0,0.038284868001937866,0.0602836037952542,0.04471544548869133
0.0,0.10955601930618286,0.09064771883883631,0.1456310749053955
0.0,0.02699369750916958,0.056447202756027444,0.030364371836185455
1.0,0.4585717022418976,0.46323781911250217,0.5714285969734192
0.0,0.015264431945979595,0.05270578324715858,0.014825796708464622
0.0,0.04303731024265289,0.06197025355257565,0.0635538250207901
0.0,0.019958147779107094,0.0541740308262355,0.014825796708464622
0.0,0.01663297787308693,0.0531299549043772,0.014825796708464622
0.0,0.019464582204818726,0.054017841701904594,0.014825796708464622
0.0,0.5255671143531799,0.5663584521887126,0.737864077091217
0.0,0.007630538195371628,0.05039781822147431,0.001792114693671465
0.0,0.016304634511470795,0.05302789421601334,0.014825796708464622
0.0,0.011362452991306782,0.0515138850527064,0.014825796708464622
0.0,0.010053099133074284,0.05111967282060294,0.0117647061124444
0.0,0.3223462700843811,0.27095531086456204,0.41747573018074036
0.0,0.010348062962293625,0.05120822890213125,0.0117647061124444
0.0,0.010609865188598633,0.05128695053123023,0.014825796708464622
0.0,0.0015774666098877788,0.04863614534872945,0.0
0.0,0.013112148270010948,0.05204516162637951,0.014825796708464622
1.0,0.9681195616722107,0.952750491542444,0.7514792680740356
0.0,0.05239005386829376,0.0654189442372263,0.0635538250207901
0.0,0.0690573900938034,0.07201041585514334,0.0635538250207901
0.0,0.07360251247882843,0.07391151986889326,0.07692307978868484
0.0,0.03432105481624603,0.058909796159225446,0.03999999910593033
0.0,0.008127479813992977,0.050545101502090746,0.001792114693671465
0.0,0.019813042134046555,0.05412806792554126,0.014825796708464622
0.0,0.05337119475007057,0.06579090037896336,0.0635538250207901
0.0,0.013855697587132454,0.052272496997826774,0.014825796708464622
1.0,0.29284465312957764,0.2364522044066517,0.41747573018074036
0.0,0.029593605548143387,0.05730970466758706,0.030364371836185455
0.0,0.07149887830018997,0.07302595074005995,0.06666667014360428
0.0,0.03814239427447319,0.060233708795771,0.04471544548869133
0.0,0.018729083240032196,0.053785880227105266,0.014825796708464622
0.0,0.03875105082988739,0.06044713377290295,0.04471544548869133
0.0,0.24621407687664032,0.1883740885046479,0.41747573018074036
0.0,0.02672814205288887,0.05635979660380931,0.030364371836185455
0.0,0.057712677866220474,0.0674604870238315,0.0635538250207901
0.0,0.0191219300031662,0.05390965901260339,0.014825796708464622
0.0,0.025053733959794044,0.055811598882662114,0.030364371836185455
0.0,0.11022321879863739,0.09098841935044724,0.1456310749053955
0.0,0.024320928379893303,0.055573261446289955,0.030364371836185455
0.0,0.041736818850040436,0.06150437554504894,0.05882352963089943
0.0,0.0325586162507534,0.05830842857307236,0.03999999910593033
0.0,0.017205744981765747,0.05330843505034959,0.014825796708464622
0.0,0.010707286186516285,0.051316273383928655,0.014825796708464622
0.0,0.07527997344732285,0.07462475307303308,0.1034482792019844
0.0,0.02493438869714737,0.055772717615101365,0.030364371836185455
0.0,0.015116345137357712,0.05266007694204558,0.014825796708464622
0.0,0.020784009248018265,0.05443632772149585,0.014825796708464622
1.0,0.7856155633926392,0.8670635532995082,0.7514792680740356
0.0,0.022141017019748688,0.05486991930584217,0.014825796708464622
0.0,0.02017422579228878,0.05424254275463129,0.014825796708464622
0.0,0.32377639412879944,0.27270595487287674,0.41747573018074036
0.0,0.06929809600114822,0.07210995556091783,0.0635538250207901
1.0,0.05950133129954338,0.06815971027909558,0.0635538250207901
0.0,0.032248418778181076,0.05820318276907961,0.03999999910593033
0.0,0.008319291286170483,0.050602059410264265,0.0060240961611270905
0.0,0.011161904782056808,0.0514533193176977,0.014825796708464622
1.0,0.13170820474624634,0.10259161861212795,0.21910113096237183
0.0,0.005129862576723099,0.049662818067752496,0.001792114693671465
1.0,0.4148181676864624,0.39701889336087487,0.5645161271095276
0.0,0.01495929155498743,0.05261164398690212,0.014825796708464622
1.0,0.025235943496227264,0.0558710097780581,0.030364371836185455
0.0,0.09284190088510513,0.08248005183651604,0.12790697813034058
0.0,0.02804204635322094,0.056793507239753675,0.030364371836185455
0.0,0.1502821296453476,0.11366020738936505,0.25
0.0,0.16726644337177277,0.12467880954082307,0.26923078298568726
