True_Label,MC_Dropout_Probability,MC_Dropout_Platt_Scaling,MC_Dropout_Isotonic_Regression
0.0,0.07451790571212769,0.05847742895141475,0.05116279050707817
0.0,0.0033860462717711926,0.03547360996660114,0.005093378480523825
0.0,0.010656837373971939,0.03735247716121172,0.006849315017461777
0.0,0.08550772070884705,0.06309730724262906,0.08130080997943878
0.0,0.1807343065738678,0.11957956664963065,0.21132075786590576
0.0,0.023377051576972008,0.040871775982906845,0.018691588193178177
0.0,0.0849435105919838,0.06285205270365359,0.08130080997943878
0.0,0.0207632165402174,0.04012360304314962,0.007610349915921688
0.0,0.04833158850669861,0.04871817586743776,0.05116279050707817
0.0,0.03555678203701973,0.044537524653569485,0.029702970758080482
0.0,0.48778873682022095,0.5659852651185886,0.6000000238418579
0.0,0.09740876406431198,0.06848276029343453,0.08130080997943878
0.0,0.07253561168909073,0.057678611106982615,0.05116279050707817
0.0,0.042109981179237366,0.046637535877210166,0.05116279050707817
0.0,0.03717155382037163,0.045046462134971973,0.04516129195690155
0.0,0.04982447996735573,0.04923038130216118,0.05116279050707817
0.0,0.005862910766154528,0.036103211256089736,0.005093378480523825
0.0,0.008146899752318859,0.03669330692883236,0.006849315017461777
0.0,0.07444020360708237,0.05844592235866294,0.05116279050707817
0.0,0.004635361023247242,0.0357898437812704,0.005093378480523825
0.0,0.02223483845591545,0.040543204651333035,0.018691588193178177
0.0,0.037864457815885544,0.04526654394293682,0.04516129195690155
0.0,0.09997497498989105,0.06969857696634657,0.08130080997943878
1.0,0.2801271378993988,0.2202442959116122,0.3535911738872528
0.0,0.015327704139053822,0.038609574959178924,0.007610349915921688
0.0,0.028085041791200638,0.04225318373110601,0.024449877440929413
0.0,0.04477125033736229,0.04751697339484338,0.05116279050707817
0.0,0.014533673413097858,0.038393044094953366,0.007610349915921688
0.0,0.08520970493555069,0.06296765278825171,0.08130080997943878
0.0,0.052422620356082916,0.050133989579477976,0.05116279050707817
0.0,0.04219713807106018,0.04666609081371096,0.05116279050707817
0.0,0.6701194643974304,0.8332201660292362,0.7200000286102295
0.0,0.5419819951057434,0.6603159589376806,0.6882352828979492
0.0,0.05874790623784065,0.05239995963968523,0.05116279050707817
0.0,0.007838007993996143,0.036612961834588315,0.005093378480523825
0.0,0.06500674039125443,0.05473710948731198,0.05116279050707817
0.0,0.13910654187202454,0.09086925158082917,0.12678936123847961
0.0,0.017830610275268555,0.03929980949508757,0.007610349915921688
0.0,0.20354995131492615,0.1384353311946573,0.21132075786590576
0.0,0.07288017123937607,0.05781672111765713,0.05116279050707817
0.0,0.3054453134536743,0.25393436838872324,0.3535911738872528
0.0,0.06705202162265778,0.055521914807925524,0.05116279050707817
0.0,0.2223884016275406,0.15583187774693816,0.24444444477558136
0.0,0.07444504648447037,0.05844788557972032,0.05116279050707817
0.0,0.15305833518505096,0.09972429005332616,0.12678936123847961
0.0,0.0687708631157875,0.05618963849590356,0.05116279050707817
0.0,0.057463258504867554,0.05193205154088613,0.05116279050707817
0.0,0.18769784271717072,0.12508634950972888,0.21132075786590576
0.0,0.0699194073677063,0.05664001874780993,0.05116279050707817
0.0,0.016516409814357758,0.038935925213026454,0.007610349915921688
0.0,0.08316408842802048,0.062084375992198626,0.051948051899671555
0.0,0.29807043075561523,0.2437802908140463,0.3535911738872528
0.0,0.038513701409101486,0.045473687422926484,0.04516129195690155
0.0,0.17339357733726501,0.11400259220271013,0.21132075786590576
0.0,0.0089685944840312,0.03690786242784108,0.006849315017461777
0.0,0.015229646116495132,0.03858277139113238,0.007610349915921688
0.0,0.016817009076476097,0.03901887086057471,0.007610349915921688
0.0,0.43981611728668213,0.47803931627698504,0.5062500238418579
0.0,0.17435039579868317,0.1147164595209169,0.21132075786590576
0.0,0.028120851144194603,0.042263859974685715,0.024449877440929413
0.0,0.0014191926456987858,0.03498119617359691,0.0
0.0,0.15165011584758759,0.0987968139551494,0.12678936123847961
0.0,0.027273695915937424,0.042011977921549946,0.024449877440929413
0.0,0.02623356506228447,0.04170468175847566,0.024449877440929413
0.0,0.03248881548643112,0.043585640966517535,0.02500000037252903
0.0,0.017665721476078033,0.039253975694708974,0.007610349915921688
0.0,0.01592264324426651,0.03877258152860765,0.007610349915921688
0.0,0.04962533339858055,0.04916176085363006,0.05116279050707817
0.0,0.0071951220743358135,0.03644628465203863,0.005093378480523825
0.0,0.010082528926432133,0.037200652801249554,0.006849315017461777
0.0,0.006698705721646547,0.03631808152271092,0.005093378480523825
0.0,0.044179655611515045,0.04732012427272878,0.05116279050707817
0.0,0.009436089545488358,0.03703046960493132,0.006849315017461777
0.0,0.012991459108889103,0.03797581165651298,0.007610349915921688
0.0,0.042476754635572433,0.04675781298540984,0.05116279050707817
0.0,0.03817278891801834,0.04536480576664399,0.04516129195690155
0.0,0.05218881741166115,0.050052036076280976,0.05116279050707817
0.0,0.2276604324579239,0.1610092725999929,0.24444444477558136
0.0,0.08782502263784409,0.06411399560830959,0.08130080997943878
0.0,0.08276654034852982,0.061914066740349175,0.051948051899671555
0.0,0.3097090423107147,0.25993063646407777,0.3535911738872528
0.0,0.0680169090628624,0.055895822816884655,0.05116279050707817
0.0,0.007352189626544714,0.036486939095361916,0.005093378480523825
0.0,0.053760822862386703,0.05060551224462229,0.05116279050707817
1.0,0.36424747109413147,0.3442134436727995,0.353658527135849
0.0,0.024362735450267792,0.04115736766985838,0.024449877440929413
0.0,0.14637872576713562,0.09539286820219599,0.12678936123847961
0.0,0.03694983944296837,0.04497625625147386,0.029702970758080482
0.0,0.05605609714984894,0.05142405362893256,0.05116279050707817
0.0,0.10364215075969696,0.07147068384906578,0.12678936123847961
0.0,0.08496401458978653,0.06286094992202401,0.08130080997943878
0.0,0.4125785529613495,0.42836036304044,0.5062500238418579
0.0,0.008628086186945438,0.03681880514840891,0.006849315017461777
0.0,0.011539635248482227,0.0375870158327796,0.006849315017461777
0.0,0.027604496106505394,0.04211016246093794,0.024449877440929413
0.0,0.06357106566429138,0.054192474433265796,0.05116279050707817
0.0,0.05296569690108299,0.05032484161382349,0.05116279050707817
0.0,0.04155578091740608,0.0464563534384502,0.05116279050707817
0.0,0.02380882017314434,0.040996642194604645,0.018691588193178177
0.0,0.018604760989546776,0.03951568559869487,0.007610349915921688
0.0,0.03385202959179878,0.04400617817834686,0.02500000037252903
1.0,0.5040635466575623,0.5951694215217256,0.6882352828979492
0.0,0.07188627123832703,0.057419177054973916,0.05116279050707817
0.0,0.021796822547912598,0.04041787638163513,0.018691588193178177
1.0,0.6524189710617065,0.8143055649886337,0.7200000286102295
0.0,0.15204019844532013,0.09905295684921588,0.12678936123847961
0.0,0.01825699396431446,0.03941856858041637,0.007610349915921688
1.0,0.6853782534599304,0.848261039083905,0.8111110925674438
0.0,0.15816760063171387,0.10315461183026688,0.12678936123847961
0.0,0.09133375436067581,0.0656824850027741,0.08130080997943878
1.0,0.40248334407806396,0.41025531362260426,0.5062500238418579
0.0,0.02112918347120285,0.04022756034106735,0.018691588193178177
0.0,0.025050019845366478,0.04135763031439548,0.024449877440929413
1.0,0.2819075286388397,0.22250491864480695,0.3535911738872528
0.0,0.006795908790081739,0.03634315070601339,0.005093378480523825
0.0,0.1932455599308014,0.12962778399647198,0.21132075786590576
1.0,0.10808763653039932,0.07367462791147159,0.12678936123847961
0.0,0.03656287491321564,0.04485397361527756,0.029702970758080482
0.0,0.0066934083588421345,0.036316715783203744,0.005093378480523825
0.0,0.021321065723896027,0.04028216987157848,0.018691588193178177
0.0,0.16856713593006134,0.1104604262951414,0.21132075786590576
0.0,0.0022969588171690702,0.03520013106164135,0.005093378480523825
0.0,0.02150365523993969,0.04033420063757478,0.018691588193178177
0.0,0.016262885183095932,0.03886610060919511,0.007610349915921688
0.0,0.01766210049390793,0.03925296975327334,0.007610349915921688
0.0,0.006408894434571266,0.03624343639853844,0.005093378480523825
0.0,0.005333359818905592,0.035967705492100634,0.005093378480523825
0.0,0.13501602411270142,0.08841042902688229,0.12678936123847961
1.0,0.20583656430244446,0.14045662586155463,0.21132075786590576
0.0,0.004639294929802418,0.03579084382914161,0.005093378480523825
0.0,0.1659778654575348,0.10860013538070762,0.21132075786590576
0.0,0.0288312416523695,0.04247619035438386,0.024449877440929413
0.0,0.05899645760655403,0.052490948353906226,0.05116279050707817
0.0,0.02806410938501358,0.04224694411230293,0.024449877440929413
0.0,0.003655856242403388,0.03554167717064499,0.005093378480523825
0.0,0.23816707730293274,0.1717406532588078,0.24444444477558136
0.0,0.049854520708322525,0.04924074039824937,0.05116279050707817
1.0,0.31749069690704346,0.2711084991657594,0.3535911738872528
0.0,0.03110736608505249,0.043163392869378946,0.02500000037252903
0.0,0.1550300568342209,0.10103590424904896,0.12678936123847961
0.0,0.011347133666276932,0.03753575233105627,0.006849315017461777
0.0,0.022236987948417664,0.040543820596418194,0.018691588193178177
0.0,0.05303231626749039,0.05034830081593824,0.05116279050707817
0.0,0.04874100536108017,0.048858139919222894,0.05116279050707817
1.0,0.7326844930648804,0.8879038737267823,0.8111110925674438
0.0,0.002261892193928361,0.035191359382772854,0.005093378480523825
0.0,0.22710180282592773,0.16045415449153116,0.24444444477558136
0.0,0.021494053304195404,0.04033146286385429,0.018691588193178177
0.0,0.033672600984573364,0.043950605914507355,0.02500000037252903
0.0,0.00598726375028491,0.03613510287331824,0.005093378480523825
0.0,0.06126054748892784,0.05332667513135249,0.05116279050707817
0.0,0.010705799795687199,0.03736544840050127,0.006849315017461777
0.0,0.028238361701369286,0.04229891283099327,0.024449877440929413
0.0,0.12802447378635406,0.08434663450535614,0.12678936123847961
0.0,0.33895835280418396,0.30346221297310966,0.3535911738872528
0.0,0.10196022689342499,0.07065281433499086,0.12678936123847961
0.0,0.01677735708653927,0.03900791981791921,0.007610349915921688
0.0,0.004511063452810049,0.03575825964817492,0.005093378480523825
0.0,0.018615204840898514,0.039518605682187735,0.007610349915921688
0.0,0.3810656666755676,0.37269261024562467,0.353658527135849
0.0,0.08256986737251282,0.06182997363007777,0.051948051899671555
0.0,0.12523244321346283,0.08277168627551625,0.12678936123847961
0.0,0.11879093945026398,0.0792397578939119,0.12678936123847961
0.0,0.005491528660058975,0.03600812764818317,0.005093378480523825
0.0,0.025633513927459717,0.04152838178772349,0.024449877440929413
1.0,0.34975773096084595,0.3205355650484121,0.353658527135849
0.0,0.011143045499920845,0.037481476681730214,0.006849315017461777
1.0,0.017564069479703903,0.03922574524940618,0.007610349915921688
0.0,0.05421862006187439,0.050767781159889704,0.05116279050707817
1.0,0.8296955227851868,0.9418124925204273,0.9428571462631226
0.0,0.013256565667688847,0.038047222609566604,0.007610349915921688
0.0,0.12441845238208771,0.08231758605522489,0.12678936123847961
0.0,0.46025457978248596,0.5156598835091524,0.5062500238418579
0.0,0.04753171280026436,0.048445825736788274,0.05116279050707817
0.0,0.07855010777711868,0.06013442553742424,0.051948051899671555
0.0,0.12232767045497894,0.08116158089464776,0.12678936123847961
0.0,0.04974307119846344,0.049202319103929894,0.05116279050707817
0.0,0.14212347567081451,0.09272200389300728,0.12678936123847961
0.0,0.055309638381004333,0.051156486576845,0.05116279050707817
0.0,0.2707022428512573,0.20855270327176761,0.3535911738872528
0.0,0.10703380405902863,0.07314657753113807,0.12678936123847961
0.0,0.18196038901805878,0.12053371954736283,0.21132075786590576
0.0,0.01045521255582571,0.037299107838132804,0.006849315017461777
0.0,0.10387417674064636,0.07158419478045705,0.12678936123847961
1.0,0.4863196611404419,0.5633250352551277,0.6000000238418579
0.0,0.005793321877717972,0.03608537628563219,0.005093378480523825
0.0,0.059108637273311615,0.052532063510237245,0.05116279050707817
0.0,0.11172714084386826,0.07552538479210921,0.12678936123847961
0.0,0.01009620912373066,0.037204262395343565,0.006849315017461777
0.0,0.008389079943299294,0.03675641842112232,0.006849315017461777
0.0,0.013025240041315556,0.03798490396213865,0.007610349915921688
0.0,0.32783663272857666,0.2864286924476075,0.3535911738872528
0.0,0.0448116809129715,0.04753045475996609,0.05116279050707817
0.0,0.01708892732858658,0.03909404844715308,0.007610349915921688
0.0,0.0037963802460581064,0.03557717813231136,0.005093378480523825
0.0,0.0035351228434592485,0.03551120321549991,0.005093378480523825
0.0,0.005883409176021814,0.036108466421182796,0.005093378480523825
0.0,0.023634281009435654,0.04094612206884236,0.018691588193178177
1.0,0.31479090452194214,0.2671964073374181,0.3535911738872528
0.0,0.07975362241268158,0.0606374553908255,0.051948051899671555
0.0,0.036967989057302475,0.04498199940858502,0.029702970758080482
0.0,0.12976975739002228,0.08534489823824808,0.12678936123847961
0.0,0.033641017973423004,0.04394083102053792,0.02500000037252903
0.0,0.04382716119289398,0.04720320285245996,0.05116279050707817
0.0,0.011257384903728962,0.03751187505269333,0.006849315017461777
0.0,0.10175780951976776,0.07055496979040594,0.08130080997943878
0.0,0.05647282674908638,0.051574004945571794,0.05116279050707817
0.0,0.03550761565566063,0.04452211489907796,0.029702970758080482
0.0,0.008617767132818699,0.03681610950967369,0.006849315017461777
0.0,0.015246889553964138,0.03858748348598936,0.007610349915921688
0.0,0.006062305998057127,0.03615436135581965,0.005093378480523825
1.0,0.6588918566703796,0.8214079165640766,0.7200000286102295
1.0,0.10995717346668243,0.07462004935741726,0.12678936123847961
0.0,0.012438066303730011,0.0378271605457232,0.006849315017461777
1.0,0.7172205448150635,0.8760551142815672,0.8111110925674438
0.0,0.036321140825748444,0.044777745350870146,0.029702970758080482
0.0,0.034957434982061386,0.04435002332886036,0.02500000037252903
0.0,0.34553226828575134,0.313794593747732,0.353658527135849
0.0,0.4818248450756073,0.5551637138956773,0.5062500238418579
0.0,0.00471708457916975,0.03581062445076872,0.005093378480523825
0.0,0.014705087058246136,0.03843968941681062,0.007610349915921688
0.0,0.66278475522995,0.8255760300642269,0.7200000286102295
0.0,0.02327578328549862,0.0408425422466826,0.018691588193178177
0.0,0.010883514769375324,0.03741256545326234,0.006849315017461777
0.0,0.022953657433390617,0.04074968527250783,0.018691588193178177
0.0,0.0049652643501758575,0.0358738028490903,0.005093378480523825
0.0,0.018093863502144814,0.0393730918588925,0.007610349915921688
0.0,0.04706471785902977,0.048287487090912774,0.05116279050707817
0.0,0.006014325190335512,0.03614204665289377,0.005093378480523825
1.0,0.19748783111572266,0.1331946038785663,0.21132075786590576
0.0,0.052657704800367355,0.050216520420523436,0.05116279050707817
0.0,0.023202277719974518,0.040821335486327506,0.018691588193178177
0.0,0.0606316514313221,0.0530932839834673,0.05116279050707817
0.0,0.006095423828810453,0.036162863698645166,0.005093378480523825
0.0,0.09132775664329529,0.06567977368055672,0.08130080997943878
0.0,0.017270319163799286,0.03914427532180259,0.007610349915921688
0.0,0.1841723769903183,0.12227173617093183,0.21132075786590576
0.0,0.022643938660621643,0.0406605954403557,0.018691588193178177
0.0,0.02976876311004162,0.04275796925356593,0.024449877440929413
0.0,0.037806328386068344,0.045248041444288234,0.04516129195690155
0.0,0.04936474189162254,0.04907210515477194,0.05116279050707817
0.0,0.0032621778082102537,0.03544240271079837,0.005093378480523825
0.0,0.04853440821170807,0.04878746459827109,0.05116279050707817
1.0,0.5821610689163208,0.723258027673074,0.6882352828979492
0.0,0.03949090093374252,0.045787169091033975,0.04516129195690155
1.0,0.27035683393478394,0.20813303262304703,0.3535911738872528
0.0,0.23676225543022156,0.1702736082050728,0.24444444477558136
0.0,0.10982462763786316,0.07455265543867726,0.12678936123847961
0.0,0.10435435175895691,0.07181963291365882,0.12678936123847961
0.0,0.009385191835463047,0.037017101986924546,0.006849315017461777
0.0,0.03518516197800636,0.04442117721339128,0.029702970758080482
1.0,0.2457805573940277,0.17986589161374847,0.24444444477558136
0.0,0.01254421379417181,0.03785563024798745,0.006849315017461777
0.0,0.08972814679145813,0.06496035964404911,0.08130080997943878
0.0,0.004128030501306057,0.03566109930469564,0.005093378480523825
1.0,0.8453015685081482,0.9478017793975755,0.9428571462631226
0.0,0.05785313993692398,0.052073639343907234,0.05116279050707817
